STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
53,033,022603,3,530330226033,Block Group 3,G5030,S,449551,0,+47.6985430,-122.1728277,98033,98033,geometry within ZCTA
53,033,022603,4,530330226034,Block Group 4,G5030,S,904635,0,+47.6930918,-122.1775728,98033,98033,geometry within ZCTA
53,033,022603,5,530330226035,Block Group 5,G5030,S,703491,19786,+47.6878179,-122.1729970,98033,98033,geometry within ZCTA
53,033,022604,1,530330226041,Block Group 1,G5030,S,1082580,0,+47.6806873,-122.1700226,98033,98033,geometry within ZCTA
53,033,022604,3,530330226043,Block Group 3,G5030,S,680280,0,+47.6715128,-122.1691563,98033,98033,geometry within ZCTA
53,033,006300,4,530330063004,Block Group 4,G5030,S,1120159,0,+47.6340189,-122.2894741,98112,98112,geometry within ZCTA
53,033,006300,3,530330063003,Block Group 3,G5030,S,405106,106095,+47.6390652,-122.2823976,98112,98112,geometry within ZCTA
53,033,006400,2,530330064002,Block Group 2,G5030,S,232532,0,+47.6287858,-122.3105864,98112,98112,geometry within ZCTA
53,033,006200,1,530330062001,Block Group 1,G5030,S,1554577,213538,+47.6404204,-122.2954056,98112,98112,geometry within ZCTA
53,033,006200,3,530330062003,Block Group 3,G5030,S,606903,0,+47.6358768,-122.3090446,98112,98112,geometry within ZCTA
53,033,006200,2,530330062002,Block Group 2,G5030,S,566662,75247,+47.6420415,-122.3060216,98112,98112,geometry within ZCTA
53,033,006300,1,530330063001,Block Group 1,G5030,S,225549,1727712,+47.6413326,-122.2767164,98112,98112,geometry within ZCTA
53,033,006300,2,530330063002,Block Group 2,G5030,S,555263,1650325,+47.6350162,-122.2767793,98112,98112,geometry within ZCTA
53,033,007600,1,530330076001,Block Group 1,G5030,S,170634,0,+47.6242270,-122.3075099,98112,98112,geometry within ZCTA
53,033,007600,2,530330076002,Block Group 2,G5030,S,213475,0,+47.6207018,-122.3052922,98112,98112,geometry within ZCTA
53,033,007700,2,530330077002,Block Group 2,G5030,S,232758,0,+47.6230424,-122.2989817,98112,98112,geometry within ZCTA
53,033,006400,1,530330064001,Block Group 1,G5030,S,300711,0,+47.6280777,-122.2995576,98112,98112,geometry within ZCTA
53,033,006400,3,530330064003,Block Group 3,G5030,S,370406,0,+47.6287604,-122.3054864,98112,98112,geometry within ZCTA
53,033,009500,2,530330095002,Block Group 2,G5030,S,774764,0,+47.5867870,-122.2980521,98144,98144,geometry within ZCTA
53,033,010002,1,530330100021,Block Group 1,G5030,S,213251,0,+47.5760318,-122.3139012,98144,98144,geometry within ZCTA
53,033,010002,3,530330100023,Block Group 3,G5030,S,242723,0,+47.5782299,-122.3058147,98144,98144,geometry within ZCTA
53,033,010002,4,530330100024,Block Group 4,G5030,S,242095,0,+47.5734897,-122.3079451,98144,98144,geometry within ZCTA
53,033,008900,1,530330089001,Block Group 1,G5030,S,438670,1798066,+47.6010291,-122.2852290,98144,98144,geometry within ZCTA
53,033,008900,4,530330089004,Block Group 4,G5030,S,232574,0,+47.5950433,-122.2999730,98144,98144,geometry within ZCTA
53,033,009400,2,530330094002,Block Group 2,G5030,S,635395,0,+47.5914129,-122.3077509,98144,98144,geometry within ZCTA
53,033,009500,3,530330095003,Block Group 3,G5030,S,673998,2703813,+47.5783426,-122.2831943,98144,98144,geometry within ZCTA
53,033,009400,3,530330094003,Block Group 3,G5030,S,468574,0,+47.5833906,-122.3072970,98144,98144,geometry within ZCTA
53,033,009500,4,530330095004,Block Group 4,G5030,S,457741,0,+47.5773539,-122.2945067,98144,98144,geometry within ZCTA
53,033,009400,5,530330094005,Block Group 5,G5030,S,363525,0,+47.5903418,-122.3132744,98144,98144,geometry within ZCTA
53,033,009500,1,530330095001,Block Group 1,G5030,S,687469,212457,+47.5872744,-122.2866540,98144,98144,geometry within ZCTA
53,033,008900,2,530330089002,Block Group 2,G5030,S,304752,0,+47.5950361,-122.2945953,98144,98144,geometry within ZCTA
53,033,009400,4,530330094004,Block Group 4,G5030,S,138076,0,+47.5841910,-122.3145875,98144,98144,geometry within ZCTA
53,033,010002,2,530330100022,Block Group 2,G5030,S,249984,0,+47.5784382,-122.3111039,98144,98144,geometry within ZCTA
53,033,009400,1,530330094001,Block Group 1,G5030,S,117505,0,+47.5879770,-122.3154715,98144,98144,geometry within ZCTA
53,033,024601,3,530330246013,Block Group 3,G5030,S,1194354,1592578,+47.5457828,-122.2365226,98040,98040,geometry within ZCTA
53,033,024500,2,530330245002,Block Group 2,G5030,S,1002804,0,+47.5691453,-122.2211975,98040,98040,geometry within ZCTA
53,033,024300,1,530330243001,Block Group 1,G5030,S,1348991,5822554,+47.5922805,-122.2510468,98040,98040,geometry within ZCTA
53,033,024300,2,530330243002,Block Group 2,G5030,S,692435,0,+47.5816546,-122.2309171,98040,98040,geometry within ZCTA
53,033,024300,3,530330243003,Block Group 3,G5030,S,771565,1538174,+47.5806717,-122.2470012,98040,98040,geometry within ZCTA
53,033,024400,2,530330244002,Block Group 2,G5030,S,758905,0,+47.5791939,-122.2223069,98040,98040,geometry within ZCTA
53,033,024300,5,530330243005,Block Group 5,G5030,S,665610,782450,+47.5872973,-122.2535433,98040,98040,geometry within ZCTA
53,033,024300,4,530330243004,Block Group 4,G5030,S,681392,0,+47.5834617,-122.2386352,98040,98040,geometry within ZCTA
53,033,024400,1,530330244001,Block Group 1,G5030,S,929634,591708,+47.5816156,-122.2141312,98040,98040,geometry within ZCTA
53,033,024601,2,530330246012,Block Group 2,G5030,S,1207065,0,+47.5498505,-122.2257028,98040,98040,geometry within ZCTA
53,033,024602,3,530330246023,Block Group 3,G5030,S,669347,3501215,+47.5276454,-122.2315873,98040,98040,geometry within ZCTA
53,033,024500,1,530330245001,Block Group 1,G5030,S,1747027,1143806,+47.5638957,-122.2103728,98040,98040,geometry within ZCTA
53,033,024500,3,530330245003,Block Group 3,G5030,S,1068726,752962,+47.5640042,-122.2312143,98040,98040,geometry within ZCTA
