STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
06,037,405800,1,060374058001,Block Group 1,G5030,S,564545,0,+34.1035783,-117.9033682,91722,91722,geometry within ZCTA
06,037,405800,2,060374058002,Block Group 2,G5030,S,795462,0,+34.1032329,-117.9132324,91722,91722,geometry within ZCTA
06,037,405800,3,060374058003,Block Group 3,G5030,S,535333,0,+34.1034398,-117.9216786,91722,91722,geometry within ZCTA
06,037,405900,1,060374059001,Block Group 1,G5030,S,656552,0,+34.1030805,-117.8858598,91722,91722,geometry within ZCTA
06,037,405900,2,060374059002,Block Group 2,G5030,S,663439,0,+34.1030718,-117.8945966,91722,91722,geometry within ZCTA
06,037,406000,2,060374060002,Block Group 2,G5030,S,575749,0,+34.0959892,-117.9035009,91722,91722,geometry within ZCTA
06,037,406000,3,060374060003,Block Group 3,G5030,S,369741,0,+34.0903532,-117.9043015,91722,91722,geometry within ZCTA
06,037,405701,2,060374057012,Block Group 2,G5030,S,373354,0,+34.0899999,-117.9213870,91722,91722,geometry within ZCTA
06,073,013311,1,060730133111,Block Group 1,G5030,S,1381572,0,+32.6324963,-116.9656650,91915,91915,geometry within ZCTA
06,073,013311,2,060730133112,Block Group 2,G5030,S,726750,0,+32.6477918,-116.9547185,91915,91915,geometry within ZCTA
06,073,013311,3,060730133113,Block Group 3,G5030,S,538409,0,+32.6426216,-116.9599215,91915,91915,geometry within ZCTA
06,073,013311,4,060730133114,Block Group 4,G5030,S,838755,0,+32.6357132,-116.9577781,91915,91915,geometry within ZCTA
06,073,013314,1,060730133141,Block Group 1,G5030,S,15916885,1675770,+32.6089473,-116.9542497,91915,91915,geometry within ZCTA
06,013,304003,2,060133040032,Block Group 2,G5030,S,494803,312291,+37.9081313,-121.5971956,94505,94505,geometry within ZCTA
06,013,304003,1,060133040031,Block Group 1,G5030,S,1726217,337169,+37.8970971,-121.5947219,94505,94505,geometry within ZCTA
06,013,304003,3,060133040033,Block Group 3,G5030,S,5209059,1071172,+37.9011591,-121.5807088,94505,94505,geometry within ZCTA
06,013,304004,2,060133040042,Block Group 2,G5030,S,653111,618733,+37.9089701,-121.6051964,94505,94505,geometry within ZCTA
06,037,310701,1,060373107011,Block Group 1,G5030,S,163850,0,+34.1879657,-118.3099490,91501,91501,geometry within ZCTA
06,037,310201,1,060373102011,Block Group 1,G5030,S,240934,0,+34.1911456,-118.3004704,91501,91501,geometry within ZCTA
06,037,310201,2,060373102012,Block Group 2,G5030,S,489626,0,+34.1944623,-118.3048131,91501,91501,geometry within ZCTA
06,037,310202,2,060373102022,Block Group 2,G5030,S,227336,0,+34.1858008,-118.3002363,91501,91501,geometry within ZCTA
06,037,310202,1,060373102021,Block Group 1,G5030,S,409105,0,+34.1854819,-118.2932875,91501,91501,geometry within ZCTA
06,037,310202,3,060373102023,Block Group 3,G5030,S,269480,0,+34.1890272,-118.2963986,91501,91501,geometry within ZCTA
06,037,310100,4,060373101004,Block Group 4,G5030,S,2988501,18657,+34.1948751,-118.2864001,91501,91501,geometry within ZCTA
06,037,310201,4,060373102014,Block Group 4,G5030,S,165282,0,+34.1881204,-118.3045454,91501,91501,geometry within ZCTA
06,037,310201,3,060373102013,Block Group 3,G5030,S,204286,0,+34.1913497,-118.3089617,91501,91501,geometry within ZCTA
06,037,400900,1,060374009001,Block Group 1,G5030,S,652718,0,+34.1432940,-117.8768799,91741,91741,geometry within ZCTA
06,037,400900,3,060374009003,Block Group 3,G5030,S,524672,0,+34.1367023,-117.8773227,91741,91741,geometry within ZCTA
06,037,401001,1,060374010011,Block Group 1,G5030,S,627811,16428,+34.1408746,-117.8525000,91741,91741,geometry within ZCTA
06,037,401001,2,060374010012,Block Group 2,G5030,S,320082,0,+34.1378768,-117.8506402,91741,91741,geometry within ZCTA
06,037,401001,3,060374010013,Block Group 3,G5030,S,485572,0,+34.1414948,-117.8571104,91741,91741,geometry within ZCTA
06,037,401002,1,060374010021,Block Group 1,G5030,S,490994,0,+34.1451453,-117.8658552,91741,91741,geometry within ZCTA
06,037,400404,2,060374004042,Block Group 2,G5030,S,13216909,330968,+34.1633687,-117.8255175,91741,91741,geometry within ZCTA
06,037,400404,3,060374004043,Block Group 3,G5030,S,1700124,0,+34.1414302,-117.8294939,91741,91741,geometry within ZCTA
06,037,400501,1,060374005011,Block Group 1,G5030,S,10871405,10499,+34.1611292,-117.8641751,91741,91741,geometry within ZCTA
06,037,400404,1,060374004041,Block Group 1,G5030,S,909745,0,+34.1414381,-117.8418502,91741,91741,geometry within ZCTA
06,037,401002,3,060374010023,Block Group 3,G5030,S,492112,0,+34.1378683,-117.8659206,91741,91741,geometry within ZCTA
06,037,401002,2,060374010022,Block Group 2,G5030,S,490326,0,+34.1415072,-117.8658898,91741,91741,geometry within ZCTA
06,037,403600,3,060374036003,Block Group 3,G5030,S,1648246,190,+34.0768460,-117.8537245,91724,91724,geometry within ZCTA
06,037,403722,2,060374037222,Block Group 2,G5030,S,284412,0,+34.0914666,-117.8675920,91724,91724,geometry within ZCTA
06,037,403703,3,060374037033,Block Group 3,G5030,S,210742,0,+34.0929454,-117.8518586,91724,91724,geometry within ZCTA
06,037,403721,1,060374037211,Block Group 1,G5030,S,569944,1687,+34.0963289,-117.8680587,91724,91724,geometry within ZCTA
06,037,403801,3,060374038013,Block Group 3,G5030,S,326314,0,+34.1012326,-117.8593952,91724,91724,geometry within ZCTA
06,037,403802,1,060374038021,Block Group 1,G5030,S,321306,0,+34.1012242,-117.8506898,91724,91724,geometry within ZCTA
06,037,403600,2,060374036002,Block Group 2,G5030,S,1557391,0,+34.0715056,-117.8547714,91724,91724,geometry within ZCTA
06,037,403801,1,060374038011,Block Group 1,G5030,S,641194,0,+34.1029636,-117.8681697,91724,91724,geometry within ZCTA
06,037,403702,1,060374037021,Block Group 1,G5030,S,853071,0,+34.0948374,-117.8586364,91724,91724,geometry within ZCTA
06,037,403702,2,060374037022,Block Group 2,G5030,S,853539,5480,+34.0886555,-117.8571839,91724,91724,geometry within ZCTA
06,037,651222,2,060376512222,Block Group 2,G5030,S,768004,26109,+33.8095742,-118.3555140,90505,90505,geometry within ZCTA
06,037,651302,1,060376513021,Block Group 1,G5030,S,377263,0,+33.8083312,-118.3621947,90505,90505,geometry within ZCTA
06,037,651302,3,060376513023,Block Group 3,G5030,S,326766,0,+33.8050591,-118.3682186,90505,90505,geometry within ZCTA
06,037,651402,1,060376514021,Block Group 1,G5030,S,294641,0,+33.7953225,-118.3392552,90505,90505,geometry within ZCTA
06,037,651201,5,060376512015,Block Group 5,G5030,S,466716,0,+33.8224492,-118.3667450,90505,90505,geometry within ZCTA
06,037,651401,2,060376514012,Block Group 2,G5030,S,364146,0,+33.7860683,-118.3371391,90505,90505,geometry within ZCTA
06,037,651402,4,060376514024,Block Group 4,G5030,S,176339,0,+33.7958396,-118.3427677,90505,90505,geometry within ZCTA
06,037,651402,2,060376514022,Block Group 2,G5030,S,502657,0,+33.8021409,-118.3504138,90505,90505,geometry within ZCTA
06,037,651402,3,060376514023,Block Group 3,G5030,S,854218,1183,+33.7945065,-118.3463832,90505,90505,geometry within ZCTA
06,037,651102,2,060376511022,Block Group 2,G5030,S,469665,0,+33.8216544,-118.3439499,90505,90505,geometry within ZCTA
06,037,651102,1,060376511021,Block Group 1,G5030,S,369753,0,+33.8204313,-118.3491925,90505,90505,geometry within ZCTA
06,037,651201,3,060376512013,Block Group 3,G5030,S,187391,0,+33.8245172,-118.3638313,90505,90505,geometry within ZCTA
06,037,651222,1,060376512221,Block Group 1,G5030,S,735291,0,+33.8129717,-118.3616842,90505,90505,geometry within ZCTA
06,037,651221,1,060376512211,Block Group 1,G5030,S,696232,0,+33.8218914,-118.3550066,90505,90505,geometry within ZCTA
06,037,651101,1,060376511011,Block Group 1,G5030,S,871360,0,+33.8183814,-118.3326884,90505,90505,geometry within ZCTA
06,037,651101,2,060376511012,Block Group 2,G5030,S,4701799,2404,+33.8078567,-118.3379141,90505,90505,geometry within ZCTA
06,037,651201,1,060376512011,Block Group 1,G5030,S,275367,0,+33.8215124,-118.3613471,90505,90505,geometry within ZCTA
06,037,651201,2,060376512012,Block Group 2,G5030,S,486260,0,+33.8173894,-118.3692016,90505,90505,geometry within ZCTA
06,037,651201,4,060376512014,Block Group 4,G5030,S,329954,0,+33.8234527,-118.3722731,90505,90505,geometry within ZCTA
06,099,004000,1,060990040001,Block Group 1,G5030,S,23413667,0,+37.6598665,-121.0950958,95358,95358,geometry within ZCTA
06,099,002402,3,060990024023,Block Group 3,G5030,S,619753,0,+37.6001686,-121.0058584,95358,95358,geometry within ZCTA
06,099,002401,2,060990024012,Block Group 2,G5030,S,391389,0,+37.5968867,-121.0065880,95358,95358,geometry within ZCTA
06,099,002401,1,060990024011,Block Group 1,G5030,S,400843,0,+37.5976086,-120.9973053,95358,95358,geometry within ZCTA
06,099,001500,4,060990015004,Block Group 4,G5030,S,8293236,53096,+37.6312111,-121.0488934,95358,95358,geometry within ZCTA
06,099,002402,2,060990024022,Block Group 2,G5030,S,591561,0,+37.5973017,-121.0198163,95358,95358,geometry within ZCTA
06,099,003100,2,060990031002,Block Group 2,G5030,S,3765433,89580,+37.6022232,-121.0394951,95358,95358,geometry within ZCTA
06,099,004000,3,060990040003,Block Group 3,G5030,S,97356930,1230330,+37.6342768,-121.1433933,95358,95358,geometry within ZCTA
06,099,002501,2,060990025012,Block Group 2,G5030,S,1304339,0,+37.5876231,-120.9890473,95358,95358,geometry within ZCTA
06,099,000601,1,060990006011,Block Group 1,G5030,S,5077187,0,+37.6704867,-121.0556039,95358,95358,geometry within ZCTA
06,099,000601,2,060990006012,Block Group 2,G5030,S,1948444,0,+37.6565734,-121.0539032,95358,95358,geometry within ZCTA
06,099,000601,3,060990006013,Block Group 3,G5030,S,1928899,0,+37.6493344,-121.0538159,95358,95358,geometry within ZCTA
06,099,002501,3,060990025013,Block Group 3,G5030,S,1306004,0,+37.5875955,-120.9798651,95307,95307,geometry within ZCTA
06,099,002503,3,060990025033,Block Group 3,G5030,S,557648,0,+37.5880318,-120.9614157,95307,95307,geometry within ZCTA
06,099,002504,2,060990025042,Block Group 2,G5030,S,1751054,0,+37.5951794,-120.9694667,95307,95307,geometry within ZCTA
06,099,002504,1,060990025041,Block Group 1,G5030,S,656534,0,+37.5839628,-120.9706378,95307,95307,geometry within ZCTA
06,099,002604,3,060990026043,Block Group 3,G5030,S,561299,0,+37.5992776,-120.9607749,95307,95307,geometry within ZCTA
06,099,002605,2,060990026052,Block Group 2,G5030,S,812144,0,+37.5983379,-120.9421458,95307,95307,geometry within ZCTA
06,099,003002,2,060990030022,Block Group 2,G5030,S,4568607,0,+37.5608381,-120.9278510,95307,95307,geometry within ZCTA
06,099,003001,3,060990030013,Block Group 3,G5030,S,316958,0,+37.5980375,-120.9338626,95307,95307,geometry within ZCTA
06,099,002503,1,060990025031,Block Group 1,G5030,S,410842,0,+37.5826267,-120.9615398,95307,95307,geometry within ZCTA
06,099,003001,2,060990030012,Block Group 2,G5030,S,7337227,0,+37.5838863,-120.9189176,95307,95307,geometry within ZCTA
06,099,002602,3,060990026023,Block Group 3,G5030,S,1048242,0,+37.5823831,-120.9408170,95307,95307,geometry within ZCTA
06,099,002603,1,060990026031,Block Group 1,G5030,S,454709,0,+37.5973029,-120.9523809,95307,95307,geometry within ZCTA
06,099,002604,1,060990026041,Block Group 1,G5030,S,584454,0,+37.6059637,-120.9615685,95307,95307,geometry within ZCTA
06,099,002602,1,060990026021,Block Group 1,G5030,S,796378,0,+37.5903942,-120.9519095,95307,95307,geometry within ZCTA
06,099,002602,2,060990026022,Block Group 2,G5030,S,831151,0,+37.5911060,-120.9419708,95307,95307,geometry within ZCTA
06,099,002503,2,060990025032,Block Group 2,G5030,S,641401,0,+37.5838365,-120.9528002,95307,95307,geometry within ZCTA
06,099,000101,1,060990001011,Block Group 1,G5030,S,52169126,649646,+37.8044509,-120.7790094,95361,95361,geometry within ZCTA
06,099,000203,5,060990002035,Block Group 5,G5030,S,2740093,39946,+37.7826037,-120.8259541,95361,95361,geometry within ZCTA
06,099,000203,1,060990002031,Block Group 1,G5030,S,839741,18332,+37.7757698,-120.8459553,95361,95361,geometry within ZCTA
06,099,000101,3,060990001013,Block Group 3,G5030,S,33664488,0,+37.8231807,-120.8971331,95361,95361,geometry within ZCTA
06,099,000101,4,060990001014,Block Group 4,G5030,S,14495209,272116,+37.7810922,-120.8951923,95361,95361,geometry within ZCTA
06,099,000102,1,060990001021,Block Group 1,G5030,S,35823299,317027,+37.7379176,-120.8625618,95361,95361,geometry within ZCTA
06,099,000102,2,060990001022,Block Group 2,G5030,S,5670259,130476,+37.7847123,-120.7917355,95361,95361,geometry within ZCTA
06,099,000201,1,060990002011,Block Group 1,G5030,S,768464,0,+37.7589112,-120.8753796,95361,95361,geometry within ZCTA
06,099,000202,3,060990002023,Block Group 3,G5030,S,422467,0,+37.7599849,-120.8555332,95361,95361,geometry within ZCTA
06,099,000201,2,060990002012,Block Group 2,G5030,S,1870449,55430,+37.7673331,-120.8728699,95361,95361,geometry within ZCTA
06,099,000201,3,060990002013,Block Group 3,G5030,S,453330,0,+37.7688456,-120.8518787,95361,95361,geometry within ZCTA
06,099,000201,5,060990002015,Block Group 5,G5030,S,652590,0,+37.7656350,-120.8588729,95361,95361,geometry within ZCTA
06,099,000202,1,060990002021,Block Group 1,G5030,S,456912,0,+37.7625796,-120.8487129,95361,95361,geometry within ZCTA
06,099,000202,2,060990002022,Block Group 2,G5030,S,3800522,37644,+37.7527501,-120.8610914,95361,95361,geometry within ZCTA
06,099,000203,2,060990002032,Block Group 2,G5030,S,4466513,0,+37.7543082,-120.8294906,95361,95361,geometry within ZCTA
06,099,000203,3,060990002033,Block Group 3,G5030,S,404256,0,+37.7702453,-120.8437632,95361,95361,geometry within ZCTA
06,099,000203,4,060990002034,Block Group 4,G5030,S,2351681,0,+37.7678163,-120.8271733,95361,95361,geometry within ZCTA
06,099,000201,4,060990002014,Block Group 4,G5030,S,351360,0,+37.7620548,-120.8651370,95361,95361,geometry within ZCTA
06,099,000102,3,060990001023,Block Group 3,G5030,S,181567904,162495,+37.7506405,-120.6501443,95361,95361,geometry within ZCTA
06,099,003201,2,060990032012,Block Group 2,G5030,S,574581,0,+37.4770500,-121.1272838,95363,95363,geometry within ZCTA
06,099,003201,4,060990032014,Block Group 4,G5030,S,385708,0,+37.4791542,-121.1354765,95363,95363,geometry within ZCTA
06,099,003202,1,060990032021,Block Group 1,G5030,S,898363,0,+37.4736849,-121.1369769,95363,95363,geometry within ZCTA
06,099,003202,2,060990032022,Block Group 2,G5030,S,8371439,55612,+37.4539150,-121.1430350,95363,95363,geometry within ZCTA
06,099,003202,3,060990032023,Block Group 3,G5030,S,5205015,0,+37.4788170,-121.1498628,95363,95363,geometry within ZCTA
06,099,003202,4,060990032024,Block Group 4,G5030,S,861601,0,+37.4670951,-121.1316404,95363,95363,geometry within ZCTA
06,099,003300,3,060990033003,Block Group 3,G5030,S,37599016,382836,+37.5177174,-121.1293293,95363,95363,geometry within ZCTA
06,099,003201,1,060990032011,Block Group 1,G5030,S,2036375,0,+37.4836782,-121.1244394,95363,95363,geometry within ZCTA
06,099,003201,3,060990032013,Block Group 3,G5030,S,3934629,970,+37.4656747,-121.1128938,95363,95363,geometry within ZCTA
06,059,011101,2,060590111012,Block Group 2,G5030,S,414172,0,+33.8568109,-117.9458335,92833,92833,geometry within ZCTA
06,059,110605,1,060591106051,Block Group 1,G5030,S,205761,0,+33.8924362,-117.9669298,92833,92833,geometry within ZCTA
06,059,110605,3,060591106053,Block Group 3,G5030,S,275829,0,+33.8810149,-117.9685179,92833,92833,geometry within ZCTA
06,059,001704,2,060590017042,Block Group 2,G5030,S,624837,0,+33.8898869,-117.9482615,92833,92833,geometry within ZCTA
06,059,001704,3,060590017043,Block Group 3,G5030,S,796249,0,+33.8913787,-117.9602337,92833,92833,geometry within ZCTA
06,059,001707,3,060590017073,Block Group 3,G5030,S,1191922,0,+33.9014968,-117.9642453,92833,92833,geometry within ZCTA
06,059,001707,4,060590017074,Block Group 4,G5030,S,625038,0,+33.8970400,-117.9581203,92833,92833,geometry within ZCTA
06,059,001901,2,060590019012,Block Group 2,G5030,S,327836,0,+33.8628285,-117.9658925,92833,92833,geometry within ZCTA
06,059,001902,2,060590019022,Block Group 2,G5030,S,418898,0,+33.8614986,-117.9545358,92833,92833,geometry within ZCTA
06,059,001903,1,060590019031,Block Group 1,G5030,S,483609,0,+33.8567328,-117.9545731,92833,92833,geometry within ZCTA
06,059,001903,2,060590019032,Block Group 2,G5030,S,436063,0,+33.8567324,-117.9635820,92833,92833,geometry within ZCTA
06,059,011000,3,060590110003,Block Group 3,G5030,S,174346,0,+33.8675559,-117.9465935,92833,92833,geometry within ZCTA
06,059,011000,5,060590110005,Block Group 5,G5030,S,302239,0,+33.8781589,-117.9523027,92833,92833,geometry within ZCTA
06,059,011000,6,060590110006,Block Group 6,G5030,S,538544,0,+33.8731444,-117.9547979,92833,92833,geometry within ZCTA
06,059,011101,1,060590111011,Block Group 1,G5030,S,616665,0,+33.8629439,-117.9460163,92833,92833,geometry within ZCTA
06,059,001802,4,060590018024,Block Group 4,G5030,S,69285,0,+33.8579033,-117.9693437,92833,92833,geometry within ZCTA
06,059,001802,2,060590018022,Block Group 2,G5030,S,343491,0,+33.8643879,-117.9721851,92833,92833,geometry within ZCTA
06,059,001802,5,060590018025,Block Group 5,G5030,S,187193,0,+33.8573766,-117.9722660,92833,92833,geometry within ZCTA
06,059,001901,1,060590019011,Block Group 1,G5030,S,494958,0,+33.8644033,-117.9622873,92833,92833,geometry within ZCTA
06,059,001802,1,060590018021,Block Group 1,G5030,S,300900,0,+33.8682303,-117.9722260,92833,92833,geometry within ZCTA
06,059,110605,2,060591106052,Block Group 2,G5030,S,315696,0,+33.8855860,-117.9690685,92833,92833,geometry within ZCTA
06,059,011000,1,060590110001,Block Group 1,G5030,S,984168,0,+33.8723836,-117.9626013,92833,92833,geometry within ZCTA
06,059,001704,1,060590017041,Block Group 1,G5030,S,1617330,0,+33.8830488,-117.9585281,92833,92833,geometry within ZCTA
06,059,001902,1,060590019021,Block Group 1,G5030,S,438790,0,+33.8659575,-117.9550813,92833,92833,geometry within ZCTA
06,059,052525,7,060590525257,Block Group 7,G5030,S,487952,0,+33.7085660,-117.7741040,92620,92620,geometry within ZCTA
06,059,052417,2,060590524172,Block Group 2,G5030,S,312138,0,+33.7084277,-117.7556187,92620,92620,geometry within ZCTA
06,059,052417,4,060590524174,Block Group 4,G5030,S,249318,0,+33.7069813,-117.7670620,92620,92620,geometry within ZCTA
06,059,052418,1,060590524181,Block Group 1,G5030,S,452653,0,+33.6983236,-117.7681098,92620,92620,geometry within ZCTA
06,059,052418,2,060590524182,Block Group 2,G5030,S,1170811,0,+33.6949859,-117.7465237,92620,92620,geometry within ZCTA
06,059,052421,2,060590524212,Block Group 2,G5030,S,355578,0,+33.7188464,-117.7598652,92620,92620,geometry within ZCTA
06,059,052421,3,060590524213,Block Group 3,G5030,S,1533700,0,+33.7156773,-117.7497265,92620,92620,geometry within ZCTA
06,059,052420,4,060590524204,Block Group 4,G5030,S,987802,0,+33.7240817,-117.7553914,92620,92620,geometry within ZCTA
06,059,052525,2,060590525252,Block Group 2,G5030,S,247340,0,+33.7155787,-117.7725047,92620,92620,geometry within ZCTA
06,059,052525,3,060590525253,Block Group 3,G5030,S,287509,0,+33.7127195,-117.7671501,92620,92620,geometry within ZCTA
